0.019214	6.901000
0.019293	6.612000
0.019373	6.389000
0.019453	6.231000
0.019533	6.137000
0.019612	6.084000
0.019692	6.038000
0.019772	5.985000
0.019852	5.919000
0.019931	5.844000
0.020011	5.758000
0.020091	5.660000
0.020170	5.561000
0.020250	5.478000
0.020330	5.417000
0.020410	5.380000
0.020489	5.358000
0.020569	5.336000
0.020649	5.310000
0.020728	5.278000
0.020808	5.245000
0.020888	5.213000
0.020968	5.172000
0.021047	5.118000
0.021127	5.062000
0.021207	5.020000
0.021287	5.001000
0.021366	5.001000
0.021446	5.007000
0.021526	5.011000
0.021605	5.002000
0.021685	4.986000
0.021765	4.972000
0.021845	4.971000
0.021924	4.985000
0.022004	5.014000
0.022084	5.047000
0.022164	5.071000
0.022243	5.072000
0.022323	5.067000
0.022403	5.080000
0.022482	5.110000
0.022562	5.147000
0.022642	5.182000
0.022722	5.209000
0.022801	5.226000
0.022881	5.231000
0.022961	5.240000
0.023041	5.258000
0.023120	5.291000
0.023200	5.334000
0.023280	5.362000
0.023359	5.365000
0.023439	5.356000
0.023519	5.342000
0.023599	5.327000
0.023678	5.314000
0.023758	5.305000
0.023838	5.302000
0.023917	5.303000
0.023997	5.306000
0.024077	5.309000
0.024157	5.312000
0.024236	5.313000
0.024316	5.313000
0.024396	5.312000
0.024476	5.311000
0.024555	5.310000
0.024635	5.311000
0.024715	5.312000
0.024794	5.316000
0.024874	5.323000
0.024954	5.331000
0.025034	5.333000
0.025113	5.330000
0.025193	5.326000
0.025273	5.322000
0.025353	5.320000
0.025432	5.318000
0.025512	5.316000
0.025592	5.316000
0.025671	5.314000
0.025751	5.313000
0.025831	5.311000
0.025911	5.310000
0.025990	5.310000
0.026070	5.310000
0.026150	5.310000
0.026229	5.309000
0.026309	5.308000
0.026389	5.307000
0.026469	5.306000
0.026548	5.304000
0.026628	5.299000
0.026708	5.292000
0.026788	5.290000
0.026867	5.286000
0.026947	5.281000
0.027027	5.277000
0.027106	5.273000
0.027186	5.269000
0.027266	5.262000
0.027346	5.247000
0.027425	5.212000
0.027505	5.165000
0.027585	5.111000
0.027665	5.062000
0.027744	5.014000
0.027824	4.968000
0.027904	4.927000
0.027983	4.884000
0.028063	4.836000
0.028143	4.794000
0.028223	4.762000
0.028302	4.736000
0.028382	4.713000
0.028462	4.697000
0.028542	4.684000
0.028621	4.672000
0.028701	4.661000
0.028781	4.645000
0.028860	4.628000
0.028940	4.617000
0.029020	4.613000
0.029100	4.616000
0.029179	4.618000
0.029259	4.617000
0.029339	4.616000
0.029418	4.609000
0.029498	4.595000
0.029578	4.579000
0.029658	4.569000
0.029737	4.574000
0.029817	4.590000
0.029897	4.613000
0.029977	4.646000
0.030056	4.686000
0.030136	4.723000
0.030216	4.755000
0.030295	4.791000
0.030375	4.836000
0.030455	4.883000
0.030535	4.930000
0.030614	4.999000
0.030694	5.102000
0.030774	5.204000
0.030854	5.261000
0.030933	5.283000
0.031013	5.287000
0.031093	5.285000
0.031172	5.293000
0.031252	5.315000
0.031332	5.327000
0.031412	5.321000
0.031491	5.310000
0.031571	5.311000
0.031651	5.340000
0.031731	5.389000
0.031810	5.436000
0.031890	5.474000
0.031970	5.488000
0.032049	5.468000
0.032129	5.429000
0.032209	5.400000
0.032289	5.402000
0.032368	5.422000
0.032448	5.440000
0.032528	5.450000
0.032607	5.447000
0.032687	5.425000
0.032767	5.391000
0.032847	5.359000
0.032926	5.331000
0.033006	5.308000
0.033086	5.292000
0.033166	5.282000
0.033245	5.275000
0.033325	5.269000
0.033405	5.260000
0.033484	5.247000
0.033564	5.228000
0.033644	5.193000
0.033724	5.125000
0.033803	5.029000
0.033883	4.914000
0.033963	4.808000
0.034043	4.732000
0.034122	4.670000
0.034202	4.613000
0.034282	4.568000
0.034361	4.534000
0.034441	4.509000
0.034521	4.488000
0.034601	4.459000
0.034680	4.423000
0.034760	4.388000
0.034840	4.359000
0.034920	4.336000
0.034999	4.320000
0.035079	4.294000
0.035159	4.241000
0.035238	4.170000
0.035318	4.103000
0.035398	4.021000
0.035478	3.916000
0.035557	3.847000
0.035637	3.847000
0.035717	3.894000
0.035796	3.959000
0.035876	4.025000
0.035956	4.096000
0.036036	4.175000
0.036115	4.250000
0.036195	4.303000
0.036275	4.332000
0.036355	4.352000
0.036434	4.374000
0.036514	4.396000
0.036594	4.416000
0.036673	4.428000
0.036753	4.435000
0.036833	4.436000
0.036913	4.436000
0.036992	4.435000
0.037072	4.434000
0.037152	4.433000
0.037232	4.433000
0.037311	4.437000
0.037391	4.447000
0.037471	4.452000
0.037550	4.455000
0.037630	4.465000
0.037710	4.488000
0.037790	4.524000
0.037869	4.559000
0.037949	4.570000
0.038029	4.560000
0.038109	4.547000
0.038188	4.547000
0.038268	4.566000
0.038348	4.594000
0.038427	4.624000
0.038507	4.673000
0.038587	4.738000
0.038667	4.782000
0.038746	4.797000
0.038826	4.800000
0.038906	4.798000
0.038985	4.794000
0.039065	4.791000
0.039145	4.785000
0.039225	4.771000
0.039304	4.752000
0.039384	4.740000
0.039464	4.748000
0.039544	4.782000
0.039623	4.827000
0.039703	4.876000
0.039783	4.935000
0.039862	4.994000
0.039942	5.042000
0.040022	5.071000
0.040102	5.073000
0.040181	5.049000
0.040261	5.006000
0.040341	4.951000
0.040421	4.892000
0.040500	4.839000
0.040580	4.796000
0.040660	4.763000
0.040739	4.740000
0.040819	4.723000
0.040899	4.711000
0.040979	4.702000
0.041058	4.696000
0.041138	4.693000
0.041218	4.680000
0.041298	4.649000
0.041377	4.609000
0.041457	4.565000
0.041537	4.515000
0.041616	4.462000
0.041696	4.415000
0.041776	4.374000
0.041856	4.341000
0.041935	4.316000
0.042015	4.289000
0.042095	4.251000
0.042174	4.204000
0.042254	4.153000
0.042334	4.121000
0.042414	4.118000
0.042493	4.131000
0.042573	4.148000
0.042653	4.164000
0.042733	4.176000
0.042812	4.187000
0.042892	4.196000
0.042972	4.203000
0.043051	4.208000
0.043131	4.216000
0.043211	4.225000
0.043291	4.233000
0.043370	4.238000
0.043450	4.245000
0.043530	4.254000
0.043610	4.258000
0.043689	4.255000
0.043769	4.252000
0.043849	4.250000
0.043928	4.250000
0.044008	4.257000
0.044088	4.275000
0.044168	4.284000
0.044247	4.290000
0.044327	4.307000
0.044407	4.326000
0.044487	4.323000
0.044566	4.304000
0.044646	4.284000
0.044726	4.274000
0.044805	4.288000
0.044885	4.317000
0.044965	4.345000
0.045045	4.370000
0.045124	4.390000
0.045204	4.411000
0.045284	4.432000
0.045363	4.454000
0.045443	4.472000
0.045523	4.489000
0.045603	4.501000
0.045682	4.509000
0.045762	4.509000
0.045842	4.493000
0.045922	4.452000
0.046001	4.402000
0.046081	4.368000
0.046161	4.370000
0.046240	4.397000
0.046320	4.427000
0.046400	4.455000
0.046480	4.476000
0.046559	4.494000
0.046639	4.505000
0.046719	4.514000
0.046799	4.520000
0.046878	4.524000
0.046958	4.526000
0.047038	4.528000
0.047117	4.517000
0.047197	4.492000
0.047277	4.477000
0.047357	4.481000
0.047436	4.492000
0.047516	4.505000
0.047596	4.517000
0.047675	4.524000
0.047755	4.516000
0.047835	4.480000
0.047915	4.439000
0.047994	4.427000
0.048074	4.441000
0.048154	4.462000
0.048234	4.472000
0.048313	4.463000
0.048393	4.450000
0.048473	4.422000
0.048552	4.368000
0.048632	4.295000
0.048712	4.257000
0.048792	4.284000
0.048871	4.344000
0.048951	4.411000
0.049031	4.467000
0.049111	4.508000
0.049190	4.536000
0.049270	4.552000
0.049350	4.574000
0.049429	4.624000
0.049509	4.690000
0.049589	4.756000
0.049669	4.824000
0.049748	4.887000
0.049828	4.939000
0.049908	4.979000
0.049988	4.999000
0.050067	5.001000
0.050147	5.004000
0.050227	5.012000
0.050306	5.021000
0.050386	5.029000
0.050466	5.035000
0.050546	5.036000
0.050625	5.032000
0.050705	5.031000
0.050785	5.035000
0.050864	5.041000
0.050944	5.046000
0.051024	5.050000
0.051104	5.053000
0.051183	5.053000
0.051263	5.053000
0.051343	5.053000
0.051423	5.054000
0.051502	5.055000
0.051582	5.058000
0.051662	5.061000
0.051741	5.065000
0.051821	5.068000
0.051901	5.070000
0.051981	5.072000
0.052060	5.075000
0.052140	5.078000
0.052220	5.080000
0.052300	5.080000
0.052379	5.079000
0.052459	5.078000
0.052539	5.075000
0.052618	5.068000
0.052698	5.054000
0.052778	5.020000
0.052858	4.950000
0.052937	4.851000
0.053017	4.752000
0.053097	4.671000
0.053177	4.621000
0.053256	4.594000
0.053336	4.576000
0.053416	4.554000
0.053495	4.530000
0.053575	4.508000
0.053655	4.497000
0.053735	4.495000
0.053814	4.493000
0.053894	4.485000
0.053974	4.472000
0.054053	4.454000
0.054133	4.448000
0.054213	4.461000
0.054293	4.485000
0.054372	4.508000
0.054452	4.527000
0.054532	4.541000
0.054612	4.546000
0.054691	4.538000
0.054771	4.521000
0.054851	4.508000
0.054930	4.510000
0.055010	4.522000
0.055090	4.536000
0.055170	4.541000
0.055249	4.535000
0.055329	4.518000
0.055409	4.495000
0.055489	4.458000
0.055568	4.429000
0.055648	4.431000
0.055728	4.458000
0.055807	4.490000
0.055887	4.517000
0.055967	4.538000
0.056047	4.554000
0.056126	4.568000
0.056206	4.578000
0.056286	4.584000
0.056366	4.588000
0.056445	4.589000
0.056525	4.590000
0.056605	4.592000
0.056684	4.593000
0.056764	4.606000
0.056844	4.643000
0.056924	4.689000
0.057003	4.724000
0.057083	4.756000
0.057163	4.788000
0.057242	4.815000
0.057322	4.841000
0.057402	4.873000
0.057482	4.905000
0.057561	4.931000
0.057641	4.947000
0.057721	4.946000
0.057801	4.934000
0.057880	4.918000
0.057960	4.898000
0.058040	4.864000
0.058119	4.805000
0.058199	4.725000
0.058279	4.643000
0.058359	4.579000
0.058438	4.547000
0.058518	4.548000
0.058598	4.576000
0.058678	4.617000
0.058757	4.654000
0.058837	4.683000
0.058917	4.716000
0.058996	4.767000
0.059076	4.814000
0.059156	4.840000
0.059236	4.872000
0.059315	4.915000
0.059395	4.939000
0.059475	4.926000
0.059555	4.887000
0.059634	4.823000
0.059714	4.739000
0.059794	4.649000
0.059873	4.552000
0.059953	4.441000
0.060033	4.328000
0.060113	4.228000
0.060192	4.144000
0.060272	4.074000
0.060352	4.003000
0.060431	3.922000
0.060511	3.839000
0.060591	3.767000
0.060671	3.710000
0.060750	3.669000
0.060830	3.641000
0.060910	3.623000
0.060990	3.612000
0.061069	3.605000
0.061149	3.617000
0.061229	3.661000
0.061308	3.721000
0.061388	3.778000
0.061468	3.822000
0.061548	3.854000
0.061627	3.874000
0.061707	3.878000
0.061787	3.874000
0.061867	3.861000
0.061946	3.832000
0.062026	3.787000
0.062106	3.742000
0.062185	3.710000
0.062265	3.683000
0.062345	3.657000
0.062425	3.640000
0.062504	3.643000
0.062584	3.663000
0.062664	3.686000
0.062744	3.707000
0.062823	3.726000
0.062903	3.749000
0.062983	3.774000
0.063062	3.794000
0.063142	3.810000
0.063222	3.821000
0.063302	3.829000
0.063381	3.854000
0.063461	3.927000
0.063541	4.034000
0.063620	4.129000
0.063700	4.194000
0.063780	4.237000
0.063860	4.269000
0.063939	4.288000
0.064019	4.293000
0.064099	4.293000
0.064179	4.291000
0.064258	4.272000
0.064338	4.233000
0.064418	4.212000
0.064497	4.228000
0.064577	4.258000
0.064657	4.292000
0.064737	4.333000
0.064816	4.376000
0.064896	4.413000
0.064976	4.451000
0.065056	4.512000
0.065135	4.594000
0.065215	4.679000
0.065295	4.761000
0.065374	4.833000
0.065454	4.888000
0.065534	4.924000
0.065614	4.945000
0.065693	4.946000
0.065773	4.936000
0.065853	4.929000
0.065933	4.928000
0.066012	4.922000
0.066092	4.907000
0.066172	4.886000
0.066251	4.872000
0.066331	4.871000
0.066411	4.881000
0.066491	4.891000
0.066570	4.896000
0.066650	4.906000
0.066730	4.920000
0.066809	4.938000
0.066889	4.957000
0.066969	4.973000
0.067049	4.988000
0.067128	5.000000
0.067208	5.011000
0.067288	5.019000
0.067368	5.025000
0.067447	5.029000
0.067527	5.031000
0.067607	5.031000
0.067686	5.028000
0.067766	5.024000
0.067846	5.021000
0.067926	5.020000
0.068005	5.019000
0.068085	5.015000
0.068165	5.014000
0.068245	5.014000
0.068324	5.003000
0.068404	4.975000
0.068484	4.940000
0.068563	4.906000
0.068643	4.874000
0.068723	4.852000
0.068803	4.836000
0.068882	4.824000
0.068962	4.814000
0.069042	4.804000
0.069122	4.794000
0.069201	4.793000
0.069281	4.805000
0.069361	4.811000
0.069440	4.805000
0.069520	4.804000
0.069600	4.823000
0.069680	4.844000
0.069759	4.847000
0.069839	4.834000
0.069919	4.806000
0.069998	4.752000
0.070078	4.686000
0.070158	4.638000
0.070238	4.617000
0.070317	4.609000
0.070397	4.639000
0.070477	4.724000
0.070557	4.828000
0.070636	4.917000
0.070716	4.994000
0.070796	5.057000
0.070875	5.105000
0.070955	5.139000
0.071035	5.157000
0.071115	5.160000
0.071194	5.155000
0.071274	5.140000
0.071354	5.116000
0.071434	5.100000
0.071513	5.099000
0.071593	5.105000
0.071673	5.112000
0.071752	5.119000
0.071832	5.124000
0.071912	5.128000
0.071992	5.131000
0.072071	5.132000
0.072151	5.134000
0.072231	5.133000
0.072310	5.128000
0.072390	5.122000
0.072470	5.115000
0.072550	5.109000
0.072629	5.100000
0.072709	5.079000
0.072789	5.057000
0.072869	5.050000
0.072948	5.056000
0.073028	5.066000
0.073108	5.087000
0.073187	5.123000
0.073267	5.157000
0.073347	5.171000
0.073427	5.171000
0.073506	5.164000
0.073586	5.146000
0.073666	5.106000
0.073746	5.042000
0.073825	4.962000
0.073905	4.874000
0.073985	4.778000
0.074064	4.672000
0.074144	4.567000
0.074224	4.490000
0.074304	4.458000
0.074383	4.461000
0.074463	4.476000
0.074543	4.476000
0.074623	4.435000
0.074702	4.358000
0.074782	4.265000
0.074862	4.192000
0.074941	4.147000
0.075021	4.123000
0.075101	4.110000
0.075181	4.103000
0.075260	4.097000
0.075340	4.083000
0.075420	4.039000
0.075499	3.961000
0.075579	3.875000
0.075659	3.799000
0.075739	3.730000
0.075818	3.658000
0.075898	3.581000
0.075978	3.507000
0.076058	3.448000
0.076137	3.390000
0.076217	3.324000
0.076297	3.252000
0.076376	3.187000
0.076456	3.135000
0.076536	3.096000
0.076616	3.061000
0.076695	3.018000
0.076775	2.979000
0.076855	2.963000
0.076935	2.970000
0.077014	2.996000
0.077094	3.039000
0.077174	3.091000
0.077253	3.148000
0.077333	3.201000
0.077413	3.243000
0.077493	3.269000
0.077572	3.275000
0.077652	3.274000
0.077732	3.280000
0.077812	3.308000
0.077891	3.371000
0.077971	3.449000
0.078051	3.517000
0.078130	3.570000
0.078210	3.639000
0.078290	3.761000
0.078370	3.909000
0.078449	4.042000
0.078529	4.156000
0.078609	4.256000
0.078688	4.333000
0.078768	4.373000
0.078848	4.383000
0.078928	4.385000
0.079007	4.386000
0.079087	4.386000
0.079167	4.393000
0.079247	4.420000
0.079326	4.470000
0.079406	4.530000
0.079486	4.582000
0.079565	4.620000
0.079645	4.649000
0.079725	4.672000
0.079805	4.689000
0.079884	4.702000
0.079964	4.710000
0.080044	4.725000
0.080124	4.752000
0.080203	4.791000
0.080283	4.836000
0.080363	4.880000
0.080442	4.916000
0.080522	4.950000
0.080602	5.001000
0.080682	5.069000
0.080761	5.101000
0.080841	5.072000
0.080921	5.008000
0.081001	4.941000
0.081080	4.883000
0.081160	4.838000
0.081240	4.806000
0.081319	4.792000
0.081399	4.796000
0.081479	4.797000
0.081559	4.789000
0.081638	4.774000
0.081718	4.759000
0.081798	4.757000
0.081877	4.782000
0.081957	4.810000
0.082037	4.816000
0.082117	4.799000
0.082196	4.776000
0.082276	4.756000
0.082356	4.739000
0.082436	4.725000
0.082515	4.708000
0.082595	4.685000
0.082675	4.661000
0.082754	4.638000
0.082834	4.622000
0.082914	4.612000
0.082994	4.610000
0.083073	4.608000
0.083153	4.603000
0.083233	4.589000
0.083313	4.549000
0.083392	4.471000
0.083472	4.376000
0.083552	4.290000
0.083631	4.218000
0.083711	4.162000
0.083791	4.120000
0.083871	4.106000
0.083950	4.139000
0.084030	4.182000
0.084110	4.180000
0.084190	4.124000
0.084269	4.036000
0.084349	3.937000
0.084429	3.836000
0.084508	3.745000
0.084588	3.669000
0.084668	3.613000
0.084748	3.572000
0.084827	3.543000
0.084907	3.525000
0.084987	3.520000
0.085066	3.534000
0.085146	3.559000
0.085226	3.584000
0.085306	3.612000
0.085385	3.648000
0.085465	3.719000
0.085545	3.846000
0.085625	3.993000
0.085704	4.117000
0.085784	4.210000
0.085864	4.278000
0.085943	4.324000
0.086023	4.355000
0.086103	4.376000
0.086183	4.390000
0.086262	4.399000
0.086342	4.415000
0.086422	4.450000
0.086502	4.486000
0.086581	4.497000
0.086661	4.487000
0.086741	4.481000
0.086820	4.495000
0.086900	4.513000
0.086980	4.512000
0.087060	4.505000
0.087139	4.515000
0.087219	4.541000
0.087299	4.570000
0.087379	4.603000
0.087458	4.633000
0.087538	4.662000
0.087618	4.684000
0.087697	4.701000
0.087777	4.717000
0.087857	4.738000
0.087937	4.760000
0.088016	4.780000
0.088096	4.795000
0.088176	4.808000
0.088255	4.817000
0.088335	4.824000
0.088415	4.832000
0.088495	4.838000
0.088574	4.845000
0.088654	4.849000
0.088734	4.853000
0.088814	4.854000
0.088893	4.852000
0.088973	4.848000
0.089053	4.845000
0.089132	4.841000
0.089212	4.839000
0.089292	4.837000
0.089372	4.836000
0.089451	4.834000
0.089531	4.833000
0.089611	4.833000
0.089691	4.836000
0.089770	4.846000
0.089850	4.867000
0.089930	4.895000
0.090009	4.931000
0.090089	4.971000
0.090169	5.007000
0.090249	5.034000
0.090328	5.048000
0.090408	5.054000
0.090488	5.057000
0.090568	5.057000
0.090647	5.057000
0.090727	5.056000
0.090807	5.058000
0.090886	5.061000
0.090966	5.060000
0.091046	5.048000
0.091126	5.027000
0.091205	4.995000
0.091285	4.956000
0.091365	4.918000
0.091444	4.884000
0.091524	4.843000
0.091604	4.792000
0.091684	4.724000
0.091763	4.632000
0.091843	4.533000
0.091923	4.451000
0.092003	4.400000
0.092082	4.370000
0.092162	4.336000
0.092242	4.291000
0.092321	4.232000
0.092401	4.167000
0.092481	4.111000
0.092561	4.058000
0.092640	3.999000
0.092720	3.935000
0.092800	3.878000
0.092880	3.840000
0.092959	3.815000
0.093039	3.804000
0.093119	3.806000
0.093198	3.813000
0.093278	3.814000
0.093358	3.800000
0.093438	3.779000
0.093517	3.748000
0.093597	3.695000
0.093677	3.633000
0.093757	3.565000
0.093836	3.495000
0.093916	3.446000
0.093996	3.437000
0.094075	3.475000
0.094155	3.547000
0.094235	3.624000
0.094315	3.688000
0.094394	3.731000
0.094474	3.746000
0.094554	3.744000
0.094633	3.728000
0.094713	3.697000
0.094793	3.666000
0.094873	3.652000
0.094952	3.674000
0.095032	3.722000
0.095112	3.753000
0.095192	3.755000
0.095271	3.746000
0.095351	3.752000
0.095431	3.803000
0.095510	3.882000
0.095590	3.959000
0.095670	4.022000
0.095750	4.069000
0.095829	4.102000
0.095909	4.133000
0.095989	4.174000
0.096069	4.219000
0.096148	4.250000
0.096228	4.255000
0.096308	4.243000
0.096387	4.234000
0.096467	4.244000
0.096547	4.265000
0.096627	4.288000
0.096706	4.309000
0.096786	4.338000
0.096866	4.378000
0.096945	4.417000
0.097025	4.437000
0.097105	4.439000
0.097185	4.430000
0.097264	4.421000
0.097344	4.417000
0.097424	4.418000
0.097504	4.420000
0.097583	4.428000
0.097663	4.446000
0.097743	4.474000
0.097822	4.503000
0.097902	4.526000
0.097982	4.537000
0.098062	4.546000
0.098141	4.561000
0.098221	4.580000
0.098301	4.595000
0.098381	4.609000
0.098460	4.620000
0.098540	4.626000
0.098620	4.628000
0.098699	4.623000
0.098779	4.612000
0.098859	4.596000
0.098939	4.562000
0.099018	4.504000
0.099098	4.428000
0.099178	4.352000
0.099258	4.286000
0.099337	4.234000
0.099417	4.195000
0.099497	4.166000
0.099576	4.144000
0.099656	4.130000
0.099736	4.121000
0.099816	4.115000
0.099895	4.110000
0.099975	4.108000
0.100055	4.106000
0.100134	4.106000
0.100214	4.109000
0.100294	4.113000
0.100374	4.114000
0.100453	4.107000
0.100533	4.094000
0.100613	4.087000
0.100693	4.091000
0.100772	4.099000
0.100852	4.106000
0.100932	4.109000
0.101011	4.104000
0.101091	4.092000
0.101171	4.080000
0.101251	4.069000
0.101330	4.068000
0.101410	4.077000
0.101490	4.088000
0.101570	4.102000
0.101649	4.119000
0.101729	4.134000
0.101809	4.148000
0.101888	4.159000
0.101968	4.168000
0.102048	4.181000
0.102128	4.192000
0.102207	4.213000
0.102287	4.266000
0.102367	4.343000
0.102447	4.420000
0.102526	4.492000
0.102606	4.566000
0.102686	4.635000
0.102765	4.690000
0.102845	4.730000
0.102925	4.751000
0.103005	4.747000
0.103084	4.725000
0.103164	4.702000
0.103244	4.675000
0.103323	4.641000
0.103403	4.608000
0.103483	4.588000
0.103563	4.570000
0.103642	4.546000
0.103722	4.523000
0.103802	4.494000
0.103882	4.460000
0.103961	4.438000
0.104041	4.432000
0.104121	4.445000
0.104200	4.470000
0.104280	4.489000
0.104360	4.495000
0.104440	4.493000
0.104519	4.486000
0.104599	4.476000
0.104679	4.467000
0.104759	4.460000
0.104838	4.464000
0.104918	4.491000
0.104998	4.531000
0.105077	4.570000
0.105157	4.598000
0.105237	4.618000
0.105317	4.623000
0.105396	4.593000
0.105476	4.526000
0.105556	4.444000
0.105636	4.369000
0.105715	4.307000
0.105795	4.243000
0.105875	4.148000
0.105954	4.036000
0.106034	3.932000
0.106114	3.844000
0.106194	3.767000
0.106273	3.701000
0.106353	3.650000
0.106433	3.642000
0.106512	3.679000
0.106592	3.698000
0.106672	3.707000
0.106752	3.766000
0.106831	3.859000
0.106911	3.954000
0.106991	4.041000
0.107071	4.101000
0.107150	4.132000
0.107230	4.149000
0.107310	4.157000
0.107389	4.161000
0.107469	4.163000
0.107549	4.164000
0.107629	4.164000
0.107708	4.162000
0.107788	4.157000
0.107868	4.150000
0.107948	4.143000
0.108027	4.137000
0.108107	4.131000
0.108187	4.126000
0.108266	4.123000
0.108346	4.121000
0.108426	4.121000
0.108506	4.129000
0.108585	4.148000
0.108665	4.160000
0.108745	4.158000
0.108825	4.160000
0.108904	4.179000
0.108984	4.201000
0.109064	4.205000
0.109143	4.193000
0.109223	4.185000
0.109303	4.197000
0.109383	4.212000
0.109462	4.212000
0.109542	4.197000
0.109622	4.178000
0.109701	4.170000
0.109781	4.176000
0.109861	4.186000
0.109941	4.196000
0.110020	4.195000
0.110100	4.181000
0.110180	4.174000
0.110260	4.188000
0.110339	4.214000
0.110419	4.248000
0.110499	4.312000
0.110578	4.401000
0.110658	4.461000
0.110738	4.503000
0.110818	4.567000
0.110897	4.650000
0.110977	4.738000
0.111057	4.817000
0.111137	4.882000
0.111216	4.937000
0.111296	4.979000
0.111376	5.002000
0.111455	5.007000
0.111535	4.999000
